entry_time,exit_time,side,entry_price,exit_price,pnl_usd,exit_type,holding_candles,bcd_conf,regime,gate,limit_px
2025-05-13T00:00:00+00:00,2025-05-13T04:00:00+00:00,LONG,101477.94,102624.0,157.41,TRAIL_TP,1,0.9333,bull,ADVISORY,101477.94
2025-05-13T08:00:00+00:00,2025-05-13T16:00:00+00:00,LONG,103478.13,104744.7,171.6,TRAIL_TP,2,0.9333,bull,ACTIVE,103478.13
2025-05-13T20:00:00+00:00,2025-05-14T20:00:00+00:00,LONG,103873.84,103458.1,-72.03,TIME_EXIT,6,0.9333,bull,ACTIVE,103873.84
2025-05-15T04:00:00+00:00,2025-05-15T12:00:00+00:00,LONG,102500.69,103228.44,94.5,TP,2,0.9333,bull,ACTIVE,102500.69
2025-05-15T16:00:00+00:00,2025-05-15T20:00:00+00:00,LONG,102900.79,103714.5,106.62,TRAIL_TP,1,0.9333,bull,ACTIVE,102900.79
2025-05-16T00:00:00+00:00,2025-05-16T16:00:00+00:00,LONG,103771.04,104507.82,94.5,TP,4,0.9333,bull,ACTIVE,103771.04
2025-05-17T00:00:00+00:00,2025-05-18T00:00:00+00:00,LONG,103205.38,103244.2,-6.36,TIME_EXIT,6,0.9333,bull,ACTIVE,103205.38
2025-05-18T04:00:00+00:00,2025-05-18T12:00:00+00:00,LONG,103685.21,105484.2,248.26,TRAIL_TP,2,0.9333,bull,ACTIVE,103685.21
2025-05-18T20:00:00+00:00,2025-05-19T00:00:00+00:00,LONG,103626.33,104362.08,94.5,TP,1,0.9333,bull,ACTIVE,103626.33
2025-05-19T04:00:00+00:00,2025-05-19T12:00:00+00:00,SHORT,103373.33,104751.3,-211.95,SL,2,0.9333,neutral,ADVISORY,103373.33
2025-05-20T16:00:00+00:00,2025-05-21T04:00:00+00:00,LONG,106758.26,107516.24,94.5,TP,3,0.9333,bull,ACTIVE,106758.26
2025-05-21T08:00:00+00:00,2025-05-21T12:00:00+00:00,LONG,106277.92,108936.6,363.24,TRAIL_TP,1,0.9333,bull,ACTIVE,106277.92
2025-05-21T16:00:00+00:00,2025-05-21T20:00:00+00:00,LONG,108330.21,109609.5,165.14,TRAIL_TP,1,0.9333,bull,ACTIVE,108330.21
2025-05-22T16:00:00+00:00,2025-05-23T00:00:00+00:00,LONG,110913.83,111701.32,94.5,TP,2,0.9333,bull,ACTIVE,110913.83
2025-05-23T04:00:00+00:00,2025-05-23T08:00:00+00:00,LONG,110463.83,108991.35,-211.95,SL,1,0.9333,bull,ACTIVE,110463.83
2025-05-24T08:00:00+00:00,2025-05-24T20:00:00+00:00,LONG,108933.9,107481.81,-211.95,SL,3,0.9333,bull,ACTIVE,108933.9
2025-05-25T00:00:00+00:00,2025-05-25T20:00:00+00:00,LONG,107829.31,108955.9,144.72,TRAIL_TP,5,0.9333,bull,ADVISORY,107829.31
2025-05-26T00:00:00+00:00,2025-05-26T04:00:00+00:00,LONG,109367.83,110144.34,94.5,TP,1,0.9333,bull,ACTIVE,109367.83
2025-05-26T08:00:00+00:00,2025-05-26T12:00:00+00:00,LONG,109517.23,110294.8,94.5,TP,1,0.9333,bull,ACTIVE,109517.23
2025-05-26T16:00:00+00:00,2025-05-26T20:00:00+00:00,LONG,108856.15,109629.03,94.5,TP,1,0.9333,bull,ACTIVE,108856.15
2025-05-27T00:00:00+00:00,2025-05-27T04:00:00+00:00,LONG,108627.21,109488.0,106.86,TRAIL_TP,1,0.9333,bull,ADVISORY,108627.21
2025-05-27T12:00:00+00:00,2025-05-27T16:00:00+00:00,LONG,109322.72,110098.91,94.5,TP,1,0.9333,bull,ACTIVE,109322.72
2025-05-27T20:00:00+00:00,2025-05-28T12:00:00+00:00,LONG,108671.52,107222.93,-211.95,SL,4,0.9333,bull,ADVISORY,108671.52
2025-05-28T16:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,106680.31
2025-05-28T20:00:00+00:00,2025-05-29T00:00:00+00:00,LONG,107507.65,108270.96,94.5,TP,1,0.9333,bull,ACTIVE,107507.65
2025-05-29T04:00:00+00:00,2025-05-29T08:00:00+00:00,LONG,107623.72,108740.0,143.58,TRAIL_TP,1,0.9333,bull,ACTIVE,107623.72
2025-05-29T12:00:00+00:00,2025-05-29T16:00:00+00:00,SHORT,107186.45,105699.2,196.13,TRAIL_TP,1,0.9333,neutral,ADVISORY,107186.45
2025-05-29T20:00:00+00:00,2025-05-30T00:00:00+00:00,SHORT,105750.98,105000.15,94.5,TP,1,0.9333,bear,ACTIVE,105750.98
2025-05-30T04:00:00+00:00,2025-05-30T16:00:00+00:00,SHORT,105207.49,104460.52,94.5,TP,3,0.9333,bear,ACTIVE,105207.49
2025-05-30T20:00:00+00:00,2025-05-31T00:00:00+00:00,SHORT,104157.9,103418.38,94.5,TP,1,0.9333,bear,ACTIVE,104157.9
2025-05-31T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,103908.0
2025-05-31T08:00:00+00:00,2025-06-01T08:00:00+00:00,SHORT,103667.82,104038.0,-65.56,TIME_EXIT,6,0.9333,bear,ACTIVE,103667.82
2025-06-01T16:00:00+00:00,2025-06-02T08:00:00+00:00,SHORT,104873.33,104000.0,112.91,TRAIL_TP,4,0.9333,bear,ACTIVE,104873.33
2025-06-02T12:00:00+00:00,2025-06-03T00:00:00+00:00,SHORT,104605.59,105999.99,-211.95,SL,3,0.9333,bear,ACTIVE,104605.59
2025-06-03T04:00:00+00:00,2025-06-03T12:00:00+00:00,SHORT,105344.67,106748.91,-211.95,SL,2,0.9333,bear,ACTIVE,105344.67
2025-06-03T16:00:00+00:00,2025-06-03T20:00:00+00:00,SHORT,106384.14,105330.1,136.62,TRAIL_TP,1,0.9333,bear,ACTIVE,106384.14
2025-06-04T00:00:00+00:00,2025-06-04T12:00:00+00:00,SHORT,105685.85,104935.48,94.5,TP,3,0.9333,bear,ACTIVE,105685.85
2025-06-04T16:00:00+00:00,2025-06-05T04:00:00+00:00,SHORT,105080.14,104334.07,94.5,TP,3,0.9333,bear,ACTIVE,105080.14
2025-06-05T12:00:00+00:00,2025-06-05T16:00:00+00:00,SHORT,104982.25,101872.9,432.27,TRAIL_TP,1,0.9333,bear,ACTIVE,104982.25
2025-06-05T20:00:00+00:00,2025-06-06T04:00:00+00:00,SHORT,101661.52,103016.67,-211.95,SL,2,0.9333,bear,ACTIVE,101661.52
2025-06-06T12:00:00+00:00,2025-06-07T12:00:00+00:00,SHORT,104073.73,105461.03,-211.95,SL,6,0.9333,bear,ACTIVE,104073.73
2025-06-07T16:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,105905.59
2025-06-07T20:00:00+00:00,2025-06-08T08:00:00+00:00,SHORT,105718.51,104967.91,94.5,TP,3,0.9333,neutral,ACTIVE,105718.51
2025-06-08T12:00:00+00:00,2025-06-09T00:00:00+00:00,SHORT,106129.34,105375.82,94.5,TP,3,0.9333,neutral,ACTIVE,106129.34
2025-06-09T08:00:00+00:00,2025-06-09T16:00:00+00:00,LONG,107492.48,108515.1,130.7,TRAIL_TP,2,0.9333,bull,ACTIVE,107492.48
2025-06-09T20:00:00+00:00,2025-06-10T12:00:00+00:00,LONG,110007.44,108541.04,-211.95,SL,4,0.9333,bull,ACTIVE,110007.44
2025-06-10T16:00:00+00:00,2025-06-10T20:00:00+00:00,LONG,109241.08,110235.4,124.53,TRAIL_TP,1,0.9333,bull,ACTIVE,109241.08
2025-06-11T04:00:00+00:00,2025-06-11T12:00:00+00:00,LONG,109444.77,110221.83,94.5,TP,2,0.9333,bull,ACTIVE,109444.77
2025-06-11T16:00:00+00:00,2025-06-12T08:00:00+00:00,LONG,108467.13,107021.26,-211.95,SL,4,0.9333,bull,ACTIVE,108467.13
2025-06-12T12:00:00+00:00,2025-06-12T16:00:00+00:00,LONG,106746.68,107504.58,94.5,TP,1,0.9333,bull,ACTIVE,106746.68
2025-06-12T20:00:00+00:00,2025-06-13T00:00:00+00:00,SHORT,105820.72,104233.9,212.93,TRAIL_TP,1,0.9333,neutral,ACTIVE,105820.72
2025-06-13T08:00:00+00:00,2025-06-13T12:00:00+00:00,SHORT,105041.06,104295.27,94.5,TP,1,0.9333,neutral,ACTIVE,105041.06
2025-06-13T16:00:00+00:00,2025-06-14T16:00:00+00:00,SHORT,105260.1,104512.75,94.5,TP,6,0.9333,neutral,ACTIVE,105260.1
2025-06-15T00:00:00+00:00,2025-06-15T08:00:00+00:00,SHORT,105570.62,104821.07,94.5,TP,2,0.9333,neutral,ACTIVE,105570.62
2025-06-15T16:00:00+00:00,2025-06-15T20:00:00+00:00,SHORT,105462.5,104713.72,94.5,TP,1,0.9333,bear,ACTIVE,105462.5
2025-06-16T04:00:00+00:00,2025-06-16T12:00:00+00:00,SHORT,106077.33,107491.34,-211.95,SL,2,0.9333,bear,ACTIVE,106077.33
2025-06-16T16:00:00+00:00,2025-06-16T20:00:00+00:00,SHORT,108811.39,106750.1,272.16,TRAIL_TP,1,0.9333,neutral,ACTIVE,108811.39
2025-06-17T08:00:00+00:00,2025-06-17T12:00:00+00:00,SHORT,105804.09,104199.2,215.53,TRAIL_TP,1,0.9333,bear,ACTIVE,105804.09
2025-06-17T16:00:00+00:00,2025-06-18T12:00:00+00:00,SHORT,104839.86,104095.5,94.5,TP,5,0.9333,bear,ACTIVE,104839.86
2025-06-18T16:00:00+00:00,2025-06-19T16:00:00+00:00,SHORT,103980.85,104202.6,-43.99,TIME_EXIT,6,0.9333,bear,ACTIVE,103980.85
2025-06-19T20:00:00+00:00,2025-06-20T08:00:00+00:00,SHORT,104816.31,106213.52,-211.95,SL,3,0.9333,bear,ACTIVE,104816.31
2025-06-20T12:00:00+00:00,2025-06-20T16:00:00+00:00,SHORT,104376.84,103263.9,147.94,TRAIL_TP,1,0.9333,neutral,ACTIVE,104376.84
2025-06-20T20:00:00+00:00,2025-06-21T16:00:00+00:00,SHORT,103452.59,102207.5,168.53,TRAIL_TP,5,0.9333,neutral,ACTIVE,103452.59
2025-06-21T20:00:00+00:00,2025-06-22T12:00:00+00:00,SHORT,102283.96,98849.9,491.61,TRAIL_TP,4,0.9333,bear,ACTIVE,102283.96
2025-06-23T00:00:00+00:00,2025-06-23T16:00:00+00:00,SHORT,101306.61,102657.03,-211.95,SL,4,0.9332,bear,ACTIVE,101306.61
2025-06-24T08:00:00+00:00,2025-06-24T12:00:00+00:00,LONG,104924.33,105669.29,94.5,TP,1,0.9333,bull,ADVISORY,104924.33
2025-06-24T16:00:00+00:00,2025-06-25T00:00:00+00:00,LONG,105370.94,106177.0,102.75,TRAIL_TP,2,0.9333,bull,ADVISORY,105370.94
2025-06-25T04:00:00+00:00,2025-06-25T08:00:00+00:00,LONG,106334.4,107136.3,101.12,TRAIL_TP,1,0.9333,bull,ACTIVE,106334.4
2025-06-25T12:00:00+00:00,2025-06-25T16:00:00+00:00,LONG,106768.63,107698.2,118.6,TRAIL_TP,1,0.9333,bull,ACTIVE,106768.63
2025-06-25T20:00:00+00:00,2025-06-26T00:00:00+00:00,LONG,107065.44,107825.6,94.5,TP,1,0.9333,bull,ACTIVE,107065.44
2025-06-26T04:00:00+00:00,2025-06-27T04:00:00+00:00,LONG,107552.96,106816.9,-114.66,TIME_EXIT,6,0.9333,bull,ACTIVE,107552.96
2025-06-27T08:00:00+00:00,2025-06-27T16:00:00+00:00,LONG,106729.81,107487.59,94.5,TP,2,0.9333,bull,ACTIVE,106729.81
2025-06-27T20:00:00+00:00,2025-06-28T20:00:00+00:00,LONG,106796.68,107241.0,50.41,TIME_EXIT,6,0.9333,bull,ACTIVE,106796.68
2025-06-29T00:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,106942.19
2025-06-29T04:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,107152.47
2025-06-29T08:00:00+00:00,2025-06-30T08:00:00+00:00,LONG,108231.4,107608.1,-98.38,TIME_EXIT,6,0.9333,bull,ACTIVE,108231.4
2025-06-30T12:00:00+00:00,2025-07-01T12:00:00+00:00,LONG,107310.55,105880.1,-211.95,SL,6,0.9333,bull,ACTIVE,107310.55
2025-07-01T16:00:00+00:00,2025-07-02T04:00:00+00:00,SHORT,105550.78,106957.77,-211.95,SL,3,0.9333,neutral,ACTIVE,105550.78
2025-07-02T08:00:00+00:00,2025-07-02T12:00:00+00:00,LONG,107224.72,108695.3,193.72,TRAIL_TP,1,0.9333,bull,ACTIVE,107224.72
2025-07-02T16:00:00+00:00,2025-07-03T08:00:00+00:00,LONG,109402.66,110179.42,94.5,TP,4,0.9333,bull,ACTIVE,109402.66
2025-07-03T12:00:00+00:00,2025-07-03T16:00:00+00:00,LONG,108871.62,109743.9,108.18,TRAIL_TP,1,0.9333,bull,ACTIVE,108871.62
2025-07-04T00:00:00+00:00,2025-07-04T12:00:00+00:00,LONG,109326.11,107868.79,-211.95,SL,3,0.9333,bull,ACTIVE,109326.11
2025-07-04T16:00:00+00:00,2025-07-05T16:00:00+00:00,SHORT,107644.46,108092.1,-74.38,TIME_EXIT,6,0.9333,neutral,ACTIVE,107644.46
2025-07-05T20:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,108369.71
2025-07-06T00:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,108212.29
2025-07-06T04:00:00+00:00,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,108207.28
2025-07-06T12:00:00+00:00,2025-07-06T20:00:00+00:00,SHORT,108233.33,109676.08,-211.95,SL,2,0.9333,neutral,ACTIVE,108233.33
2025-07-07T00:00:00+00:00,2025-07-07T16:00:00+00:00,LONG,109130.2,107675.5,-211.95,SL,4,0.9333,bull,ACTIVE,109130.2
2025-07-07T20:00:00+00:00,2025-07-08T08:00:00+00:00,LONG,107987.49,108754.2,94.5,TP,3,0.9333,bull,ACTIVE,107987.49
2025-07-08T12:00:00+00:00,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,108000.57
2025-07-08T16:00:00+00:00,2025-07-09T12:00:00+00:00,LONG,108506.15,109276.55,94.5,TP,5,0.9333,bull,ACTIVE,108506.15
2025-07-09T16:00:00+00:00,2025-07-10T16:00:00+00:00,LONG,111495.36,113246.1,223.54,TRAIL_TP,6,0.3093,bull,ACTIVE,111495.36
2025-07-10T20:00:00+00:00,2025-07-11T00:00:00+00:00,LONG,115747.24,116839.5,129.55,TRAIL_TP,1,0.916,bull,ACTIVE,115747.24
2025-07-11T04:00:00+00:00,2025-07-11T08:00:00+00:00,LONG,117287.65,118120.4,94.5,TP,1,0.9333,bull,ACTIVE,117287.65
2025-07-11T16:00:00+00:00,2025-07-11T20:00:00+00:00,LONG,116676.48,117504.88,94.5,TP,1,0.9333,bull,ACTIVE,116676.48
2025-07-12T00:00:00+00:00,2025-07-13T00:00:00+00:00,LONG,117494.54,117711.5,15.7,TIME_EXIT,6,0.9333,bull,ACTIVE,117494.54
2025-07-13T04:00:00+00:00,2025-07-13T12:00:00+00:00,LONG,117714.1,118610.6,102.24,TRAIL_TP,2,0.9333,bull,ACTIVE,117714.1
2025-07-13T16:00:00+00:00,2025-07-14T00:00:00+00:00,LONG,118685.15,120733.2,246.84,TRAIL_TP,2,0.9333,bull,ACTIVE,118685.15
2025-07-14T04:00:00+00:00,2025-07-14T12:00:00+00:00,LONG,122485.54,120852.81,-211.95,SL,2,0.9333,bull,ACTIVE,122485.54
2025-07-14T16:00:00+00:00,2025-07-15T00:00:00+00:00,LONG,119680.16,118084.82,-211.95,SL,2,0.9333,bull,ACTIVE,119680.16
2025-07-15T04:00:00+00:00,2025-07-15T12:00:00+00:00,LONG,116543.55,117371.0,94.5,TP,2,0.9333,bull,ADVISORY,116543.55
2025-07-15T16:00:00+00:00,2025-07-15T20:00:00+00:00,LONG,116196.04,117738.5,187.12,TRAIL_TP,1,0.9333,bull,ADVISORY,116196.04
2025-07-16T00:00:00+00:00,2025-07-16T04:00:00+00:00,LONG,117242.64,118181.2,108.08,TRAIL_TP,1,0.9333,bull,ADVISORY,117242.64
